date,hour,day_of_week,day_of_year,sin_24,cos_24,sin_168,cos_168,sin_8760,cos_8760,lag_1,lag_2,lag_24,lag_168,rolling_mean_24,rolling_max_168,is_weekend,season,Count
2024/9/3 12:00,12,2,247,1.22E-16,-1,0.433883739,0.900968868,0.008606997,0.999962959,72,78,36,14,19.58333333,135,0,4,1.098612289
2024/9/3 13:00,13,2,247,-0.258819045,-0.965925826,0.467268628,0.884115394,0.009324227,0.999956528,2,72,0,0,18.16666667,135,0,4,1.098612289
2024/9/3 14:00,14,2,247,-0.5,-0.866025404,0.5,0.866025404,0.010041452,0.999949583,2,2,42,22,18.25,135,0,4,3.761200116
2024/9/3 15:00,15,2,247,-0.707106781,-0.707106781,0.532032077,0.846724199,0.010758671,0.999942124,42,2,82,79,18.25,135,0,4,3.688879454
2024/9/3 16:00,16,2,247,-0.866025404,-0.5,0.563320058,0.826238774,0.011475886,0.99993415,39,42,28,28,16.45833333,135,0,4,3.33220451
2024/9/3 17:00,17,2,247,-0.965925826,-0.258819045,0.593820186,0.80459778,0.012193094,0.999925661,27,39,31,12,16.41666667,135,0,4,2.397895273
2024/9/3 18:00,18,2,247,-1,-1.84E-16,0.623489802,0.781831482,0.012910296,0.999916659,10,27,0,0,15.54166667,135,0,4,0
2024/9/3 19:00,19,2,247,-0.965925826,0.258819045,0.652287411,0.757971723,0.013627492,0.999907141,0,10,0,0,15.54166667,135,0,4,0
2024/9/3 20:00,20,2,247,-0.866025404,0.5,0.680172738,0.733051872,0.01434468,0.99989711,0,0,0,0,15.54166667,135,0,4,0
2024/9/3 21:00,21,2,247,-0.707106781,0.707106781,0.707106781,0.707106781,0.015061861,0.999886564,0,0,0,0,15.54166667,135,0,4,0
2024/9/3 22:00,22,2,247,-0.5,0.866025404,0.733051872,0.680172738,0.015779034,0.999875503,0,0,0,0,15.54166667,135,0,4,0
2024/9/3 23:00,23,2,247,-0.258819045,0.965925826,0.757971723,0.652287411,0.016496199,0.999863928,0,0,0,0,15.54166667,135,0,4,0
2024/9/4 0:00,0,3,248,0,1,0,1,0,1,0,0,0,0,15.54166667,135,0,4,0
2024/9/4 1:00,1,3,248,0.258819045,0.965925826,0.037391194,0.999300705,0.000717259,0.999999743,0,0,0,0,15.54166667,135,0,4,0
2024/9/4 2:00,2,3,248,0.5,0.866025404,0.074730094,0.997203797,0.001434517,0.999998971,0,0,0,0,15.54166667,135,0,4,0
2024/9/4 3:00,3,3,248,0.707106781,0.707106781,0.111964476,0.99371221,0.002151774,0.999997685,0,0,0,0,15.54166667,135,0,4,0
2024/9/4 4:00,4,3,248,0.866025404,0.5,0.149042266,0.988830826,0.00286903,0.999995884,0,0,0,0,15.54166667,135,0,4,0
2024/9/4 5:00,5,3,248,0.965925826,0.258819045,0.185911607,0.982566473,0.003586285,0.999993569,0,0,0,0,15.54166667,135,0,4,0
2024/9/4 6:00,6,3,248,1,6.12E-17,0.222520934,0.974927912,0.004303538,0.99999074,0,0,0,0,15.54166667,135,0,4,0
2024/9/4 7:00,7,3,248,0.965925826,-0.258819045,0.258819045,0.965925826,0.005020789,0.999987396,0,0,0,0,15.54166667,135,0,4,0
2024/9/4 8:00,8,3,248,0.866025404,-0.5,0.294755174,0.955572806,0.005738037,0.999983537,0,0,32,34,15.54166667,135,0,4,2.995732274
2024/9/4 9:00,9,3,248,0.707106781,-0.707106781,0.330279062,0.94388333,0.006455283,0.999979164,19,0,69,42,15,135,0,4,4.007333185
2024/9/4 10:00,10,3,248,0.5,-0.866025404,0.365341024,0.930873749,0.007172524,0.999974277,54,19,78,90,14.375,135,0,4,4.17438727
2024/9/4 11:00,11,3,248,0.258819045,-0.965925826,0.399892024,0.916562256,0.007889763,0.999968875,64,54,72,75,13.79166667,135,0,4,4.007333185
2024/9/4 12:00,12,3,248,1.22E-16,-1,0.433883739,0.900968868,0.008606997,0.999962959,54,64,2,5,13.04166667,135,0,4,2.564949357
2024/9/4 13:00,13,3,248,-0.258819045,-0.965925826,0.467268628,0.884115394,0.009324227,0.999956528,12,54,2,0,13.45833333,135,0,4,0.693147181
2024/9/4 14:00,14,3,248,-0.5,-0.866025404,0.5,0.866025404,0.010041452,0.999949583,1,12,42,31,13.41666667,135,0,4,3.135494216
2024/9/4 15:00,15,3,248,-0.707106781,-0.707106781,0.532032077,0.846724199,0.010758671,0.999942124,22,1,39,31,12.58333333,135,0,4,3.401197382
2024/9/4 16:00,16,3,248,-0.866025404,-0.5,0.563320058,0.826238774,0.011475886,0.99993415,29,22,27,31,12.16666667,135,0,4,2.995732274
2024/9/4 17:00,17,3,248,-0.965925826,-0.258819045,0.593820186,0.80459778,0.012193094,0.999925661,19,29,10,20,11.83333333,135,0,4,2.302585093
2024/9/4 18:00,18,3,248,-1,-1.84E-16,0.623489802,0.781831482,0.012910296,0.999916659,9,19,0,0,11.79166667,135,0,4,0
2024/9/4 19:00,19,3,248,-0.965925826,0.258819045,0.652287411,0.757971723,0.013627492,0.999907141,0,9,0,0,11.79166667,135,0,4,0
2024/9/4 20:00,20,3,248,-0.866025404,0.5,0.680172738,0.733051872,0.01434468,0.99989711,0,0,0,0,11.79166667,135,0,4,0
2024/9/4 21:00,21,3,248,-0.707106781,0.707106781,0.707106781,0.707106781,0.015061861,0.999886564,0,0,0,0,11.79166667,135,0,4,0
2024/9/4 22:00,22,3,248,-0.5,0.866025404,0.733051872,0.680172738,0.015779034,0.999875503,0,0,0,0,11.79166667,135,0,4,0
2024/9/4 23:00,23,3,248,-0.258819045,0.965925826,0.757971723,0.652287411,0.016496199,0.999863928,0,0,0,0,11.79166667,135,0,4,0
2024/9/5 0:00,0,4,249,0,1,0,1,0,1,0,0,0,0,11.79166667,135,0,4,0
2024/9/5 1:00,1,4,249,0.258819045,0.965925826,0.037391194,0.999300705,0.000717259,0.999999743,0,0,0,0,11.79166667,135,0,4,0
2024/9/5 2:00,2,4,249,0.5,0.866025404,0.074730094,0.997203797,0.001434517,0.999998971,0,0,0,0,11.79166667,135,0,4,0
2024/9/5 3:00,3,4,249,0.707106781,0.707106781,0.111964476,0.99371221,0.002151774,0.999997685,0,0,0,0,11.79166667,135,0,4,0
2024/9/5 4:00,4,4,249,0.866025404,0.5,0.149042266,0.988830826,0.00286903,0.999995884,0,0,0,0,11.79166667,135,0,4,0
2024/9/5 5:00,5,4,249,0.965925826,0.258819045,0.185911607,0.982566473,0.003586285,0.999993569,0,0,0,0,11.79166667,135,0,4,0
2024/9/5 6:00,6,4,249,1,6.12E-17,0.222520934,0.974927912,0.004303538,0.99999074,0,0,0,0,11.79166667,135,0,4,0
2024/9/5 7:00,7,4,249,0.965925826,-0.258819045,0.258819045,0.965925826,0.005020789,0.999987396,0,0,0,0,11.79166667,135,0,4,0
2024/9/5 8:00,8,4,249,0.866025404,-0.5,0.294755174,0.955572806,0.005738037,0.999983537,0,0,19,25,11.79166667,135,0,4,3.433987204
2024/9/5 9:00,9,4,249,0.707106781,-0.707106781,0.330279062,0.94388333,0.006455283,0.999979164,30,0,54,83,12.25,135,0,4,3.951243719
2024/9/5 10:00,10,4,249,0.5,-0.866025404,0.365341024,0.930873749,0.007172524,0.999974277,51,30,64,75,12.125,135,0,4,4.248495242
2024/9/5 11:00,11,4,249,0.258819045,-0.965925826,0.399892024,0.916562256,0.007889763,0.999968875,69,51,54,37,12.33333333,135,0,4,3.828641396
2024/9/5 12:00,12,4,249,1.22E-16,-1,0.433883739,0.900968868,0.008606997,0.999962959,45,69,12,0,11.95833333,135,0,4,2.197224577
2024/9/5 13:00,13,4,249,-0.258819045,-0.965925826,0.467268628,0.884115394,0.009324227,0.999956528,8,45,1,3,11.79166667,135,0,4,0.693147181
2024/9/5 14:00,14,4,249,-0.5,-0.866025404,0.5,0.866025404,0.010041452,0.999949583,1,8,22,42,11.79166667,135,0,4,3.496507561
2024/9/5 15:00,15,4,249,-0.707106781,-0.707106781,0.532032077,0.846724199,0.010758671,0.999942124,32,1,29,49,12.20833333,135,0,4,3.401197382
2024/9/5 16:00,16,4,249,-0.866025404,-0.5,0.563320058,0.826238774,0.011475886,0.99993415,29,32,19,19,12.20833333,135,0,4,3.401197382
2024/9/5 17:00,17,4,249,-0.965925826,-0.258819045,0.593820186,0.80459778,0.012193094,0.999925661,29,29,9,7,12.625,135,0,4,1.098612289
2024/9/5 18:00,18,4,249,-1,-1.84E-16,0.623489802,0.781831482,0.012910296,0.999916659,2,29,0,0,12.33333333,135,0,4,0
2024/9/5 19:00,19,4,249,-0.965925826,0.258819045,0.652287411,0.757971723,0.013627492,0.999907141,0,2,0,0,12.33333333,135,0,4,0
2024/9/5 20:00,20,4,249,-0.866025404,0.5,0.680172738,0.733051872,0.01434468,0.99989711,0,0,0,0,12.33333333,135,0,4,0
2024/9/5 21:00,21,4,249,-0.707106781,0.707106781,0.707106781,0.707106781,0.015061861,0.999886564,0,0,0,0,12.33333333,135,0,4,0
2024/9/5 22:00,22,4,249,-0.5,0.866025404,0.733051872,0.680172738,0.015779034,0.999875503,0,0,0,0,12.33333333,135,0,4,0
2024/9/5 23:00,23,4,249,-0.258819045,0.965925826,0.757971723,0.652287411,0.016496199,0.999863928,0,0,0,0,12.33333333,135,0,4,0
2024/9/6 0:00,0,5,250,0,1,0,1,0,1,0,0,0,0,12.33333333,135,0,4,0
2024/9/6 1:00,1,5,250,0.258819045,0.965925826,0.037391194,0.999300705,0.000717259,0.999999743,0,0,0,0,12.33333333,135,0,4,0
2024/9/6 2:00,2,5,250,0.5,0.866025404,0.074730094,0.997203797,0.001434517,0.999998971,0,0,0,0,12.33333333,135,0,4,0
2024/9/6 3:00,3,5,250,0.707106781,0.707106781,0.111964476,0.99371221,0.002151774,0.999997685,0,0,0,0,12.33333333,135,0,4,0
2024/9/6 4:00,4,5,250,0.866025404,0.5,0.149042266,0.988830826,0.00286903,0.999995884,0,0,0,0,12.33333333,135,0,4,0
2024/9/6 5:00,5,5,250,0.965925826,0.258819045,0.185911607,0.982566473,0.003586285,0.999993569,0,0,0,0,12.33333333,135,0,4,0
2024/9/6 6:00,6,5,250,1,6.12E-17,0.222520934,0.974927912,0.004303538,0.99999074,0,0,0,0,12.33333333,135,0,4,0
2024/9/6 7:00,7,5,250,0.965925826,-0.258819045,0.258819045,0.965925826,0.005020789,0.999987396,0,0,0,0,12.33333333,135,0,4,0
2024/9/6 8:00,8,5,250,0.866025404,-0.5,0.294755174,0.955572806,0.005738037,0.999983537,0,0,30,25,12.33333333,135,0,4,3.583518938
2024/9/6 9:00,9,5,250,0.707106781,-0.707106781,0.330279062,0.94388333,0.006455283,0.999979164,35,0,51,39,12.54166667,135,0,4,4.158883083
2024/9/6 10:00,10,5,250,0.5,-0.866025404,0.365341024,0.930873749,0.007172524,0.999974277,63,35,69,82,13.04166667,135,0,4,3.988984047
2024/9/6 11:00,11,5,250,0.258819045,-0.965925826,0.399892024,0.916562256,0.007889763,0.999968875,53,63,45,58,12.375,135,0,4,3.218875825
2024/9/6 12:00,12,5,250,1.22E-16,-1,0.433883739,0.900968868,0.008606997,0.999962959,24,53,8,4,11.5,135,0,4,1.609437912
2024/9/6 13:00,13,5,250,-0.258819045,-0.965925826,0.467268628,0.884115394,0.009324227,0.999956528,4,24,1,0,11.33333333,135,0,4,2.772588722
2024/9/6 14:00,14,5,250,-0.5,-0.866025404,0.5,0.866025404,0.010041452,0.999949583,15,4,32,21,11.91666667,135,0,4,3.218875825
2024/9/6 15:00,15,5,250,-0.707106781,-0.707106781,0.532032077,0.846724199,0.010758671,0.999942124,24,15,29,37,11.58333333,135,0,4,3.091042453
2024/9/6 16:00,16,5,250,-0.866025404,-0.5,0.563320058,0.826238774,0.011475886,0.99993415,21,24,29,27,11.25,135,0,4,2.63905733
2024/9/6 17:00,17,5,250,-0.965925826,-0.258819045,0.593820186,0.80459778,0.012193094,0.999925661,13,21,2,12,10.58333333,135,0,4,2.302585093
2024/9/6 18:00,18,5,250,-1,-1.84E-16,0.623489802,0.781831482,0.012910296,0.999916659,9,13,0,0,10.875,135,0,4,0
2024/9/6 19:00,19,5,250,-0.965925826,0.258819045,0.652287411,0.757971723,0.013627492,0.999907141,0,9,0,0,10.875,135,0,4,0
2024/9/6 20:00,20,5,250,-0.866025404,0.5,0.680172738,0.733051872,0.01434468,0.99989711,0,0,0,0,10.875,135,0,4,0
2024/9/6 21:00,21,5,250,-0.707106781,0.707106781,0.707106781,0.707106781,0.015061861,0.999886564,0,0,0,0,10.875,135,0,4,0
2024/9/6 22:00,22,5,250,-0.5,0.866025404,0.733051872,0.680172738,0.015779034,0.999875503,0,0,0,0,10.875,135,0,4,0
2024/9/6 23:00,23,5,250,-0.258819045,0.965925826,0.757971723,0.652287411,0.016496199,0.999863928,0,0,0,0,10.875,135,0,4,0
2024/9/7 0:00,0,6,251,0,1,0,1,0,1,0,0,0,0,10.875,135,1,4,0
2024/9/7 1:00,1,6,251,0.258819045,0.965925826,0.037391194,0.999300705,0.000717259,0.999999743,0,0,0,0,10.875,135,1,4,0
2024/9/7 2:00,2,6,251,0.5,0.866025404,0.074730094,0.997203797,0.001434517,0.999998971,0,0,0,0,10.875,135,1,4,0
2024/9/7 3:00,3,6,251,0.707106781,0.707106781,0.111964476,0.99371221,0.002151774,0.999997685,0,0,0,0,10.875,135,1,4,0
2024/9/7 4:00,4,6,251,0.866025404,0.5,0.149042266,0.988830826,0.00286903,0.999995884,0,0,0,0,10.875,135,1,4,0
2024/9/7 5:00,5,6,251,0.965925826,0.258819045,0.185911607,0.982566473,0.003586285,0.999993569,0,0,0,0,10.875,135,1,4,0
2024/9/7 6:00,6,6,251,1,6.12E-17,0.222520934,0.974927912,0.004303538,0.99999074,0,0,0,0,10.875,135,1,4,0
2024/9/7 7:00,7,6,251,0.965925826,-0.258819045,0.258819045,0.965925826,0.005020789,0.999987396,0,0,0,0,10.875,135,1,4,0
2024/9/7 8:00,8,6,251,0.866025404,-0.5,0.294755174,0.955572806,0.005738037,0.999983537,0,0,35,10,10.875,135,1,4,3.36729583
2024/9/7 9:00,9,6,251,0.707106781,-0.707106781,0.330279062,0.94388333,0.006455283,0.999979164,28,0,63,62,10.58333333,135,1,4,3.951243719
2024/9/7 10:00,10,6,251,0.5,-0.866025404,0.365341024,0.930873749,0.007172524,0.999974277,51,28,53,55,10.08333333,135,1,4,4.189654742
2024/9/7 11:00,11,6,251,0.258819045,-0.965925826,0.399892024,0.916562256,0.007889763,0.999968875,65,51,24,50,10.58333333,135,1,4,3.828641396
2024/9/7 12:00,12,6,251,1.22E-16,-1,0.433883739,0.900968868,0.008606997,0.999962959,45,65,4,11,11.45833333,135,1,4,2.708050201
2024/9/7 13:00,13,6,251,-0.258819045,-0.965925826,0.467268628,0.884115394,0.009324227,0.999956528,14,45,15,3,11.875,135,1,4,1.609437912
2024/9/7 14:00,14,6,251,-0.5,-0.866025404,0.5,0.866025404,0.010041452,0.999949583,4,14,24,2,11.41666667,135,1,4,1.945910149
2024/9/7 15:00,15,6,251,-0.707106781,-0.707106781,0.532032077,0.846724199,0.010758671,0.999942124,6,4,21,14,10.66666667,135,1,4,2.397895273
2024/9/7 16:00,16,6,251,-0.866025404,-0.5,0.563320058,0.826238774,0.011475886,0.99993415,10,6,13,17,10.20833333,135,1,4,1.945910149
2024/9/7 17:00,17,6,251,-0.965925826,-0.258819045,0.593820186,0.80459778,0.012193094,0.999925661,6,10,9,5,9.916666667,135,1,4,0
2024/9/7 18:00,18,6,251,-1,-1.84E-16,0.623489802,0.781831482,0.012910296,0.999916659,0,6,0,0,9.541666667,135,1,4,0
2024/9/7 19:00,19,6,251,-0.965925826,0.258819045,0.652287411,0.757971723,0.013627492,0.999907141,0,0,0,0,9.541666667,135,1,4,0
2024/9/7 20:00,20,6,251,-0.866025404,0.5,0.680172738,0.733051872,0.01434468,0.99989711,0,0,0,0,9.541666667,135,1,4,0
2024/9/7 21:00,21,6,251,-0.707106781,0.707106781,0.707106781,0.707106781,0.015061861,0.999886564,0,0,0,0,9.541666667,135,1,4,0
2024/9/7 22:00,22,6,251,-0.5,0.866025404,0.733051872,0.680172738,0.015779034,0.999875503,0,0,0,0,9.541666667,135,1,4,0
2024/9/7 23:00,23,6,251,-0.258819045,0.965925826,0.757971723,0.652287411,0.016496199,0.999863928,0,0,0,0,9.541666667,135,1,4,0
2024/9/8 0:00,0,7,252,0,1,0,1,0,1,0,0,0,0,9.541666667,135,1,4,0
2024/9/8 1:00,1,7,252,0.258819045,0.965925826,0.037391194,0.999300705,0.000717259,0.999999743,0,0,0,0,9.541666667,135,1,4,0
2024/9/8 2:00,2,7,252,0.5,0.866025404,0.074730094,0.997203797,0.001434517,0.999998971,0,0,0,0,9.541666667,135,1,4,0
2024/9/8 3:00,3,7,252,0.707106781,0.707106781,0.111964476,0.99371221,0.002151774,0.999997685,0,0,0,0,9.541666667,135,1,4,0
2024/9/8 4:00,4,7,252,0.866025404,0.5,0.149042266,0.988830826,0.00286903,0.999995884,0,0,0,0,9.541666667,135,1,4,0
2024/9/8 5:00,5,7,252,0.965925826,0.258819045,0.185911607,0.982566473,0.003586285,0.999993569,0,0,0,0,9.541666667,135,1,4,0
2024/9/8 6:00,6,7,252,1,6.12E-17,0.222520934,0.974927912,0.004303538,0.99999074,0,0,0,0,9.541666667,135,1,4,0
2024/9/8 7:00,7,7,252,0.965925826,-0.258819045,0.258819045,0.965925826,0.005020789,0.999987396,0,0,0,0,9.541666667,135,1,4,0
2024/9/8 8:00,8,7,252,0.866025404,-0.5,0.294755174,0.955572806,0.005738037,0.999983537,0,0,28,19,9.541666667,135,1,4,3.433987204
2024/9/8 9:00,9,7,252,0.707106781,-0.707106781,0.330279062,0.94388333,0.006455283,0.999979164,30,0,51,26,9.625,135,1,4,3.295836866
2024/9/8 10:00,10,7,252,0.5,-0.866025404,0.365341024,0.930873749,0.007172524,0.999974277,26,30,65,40,8.583333333,135,1,4,3.761200116
2024/9/8 11:00,11,7,252,0.258819045,-0.965925826,0.399892024,0.916562256,0.007889763,0.999968875,42,26,45,28,7.625,135,1,4,3.218875825
2024/9/8 12:00,12,7,252,1.22E-16,-1,0.433883739,0.900968868,0.008606997,0.999962959,24,42,14,4,6.75,135,1,4,0
2024/9/8 13:00,13,7,252,-0.258819045,-0.965925826,0.467268628,0.884115394,0.009324227,0.999956528,0,24,4,1,6.166666667,135,1,4,0
2024/9/8 14:00,14,7,252,-0.5,-0.866025404,0.5,0.866025404,0.010041452,0.999949583,0,0,6,14,6,135,1,4,3.258096538
2024/9/8 15:00,15,7,252,-0.707106781,-0.707106781,0.532032077,0.846724199,0.010758671,0.999942124,25,0,10,7,6.791666667,135,1,4,2.302585093
2024/9/8 16:00,16,7,252,-0.866025404,-0.5,0.563320058,0.826238774,0.011475886,0.99993415,9,25,6,9,6.75,135,1,4,1.609437912
2024/9/8 17:00,17,7,252,-0.965925826,-0.258819045,0.593820186,0.80459778,0.012193094,0.999925661,4,9,0,7,6.666666667,135,1,4,2.63905733
2024/9/8 18:00,18,7,252,-1,-1.84E-16,0.623489802,0.781831482,0.012910296,0.999916659,13,4,0,0,7.208333333,135,1,4,0
2024/9/8 19:00,19,7,252,-0.965925826,0.258819045,0.652287411,0.757971723,0.013627492,0.999907141,0,13,0,0,7.208333333,135,1,4,0
2024/9/8 20:00,20,7,252,-0.866025404,0.5,0.680172738,0.733051872,0.01434468,0.99989711,0,0,0,0,7.208333333,135,1,4,0
2024/9/8 21:00,21,7,252,-0.707106781,0.707106781,0.707106781,0.707106781,0.015061861,0.999886564,0,0,0,0,7.208333333,135,1,4,0
2024/9/8 22:00,22,7,252,-0.5,0.866025404,0.733051872,0.680172738,0.015779034,0.999875503,0,0,0,0,7.208333333,135,1,4,0
2024/9/8 23:00,23,7,252,-0.258819045,0.965925826,0.757971723,0.652287411,0.016496199,0.999863928,0,0,0,0,7.208333333,135,1,4,0
2024/9/9 0:00,0,1,253,0,1,0,1,0,1,0,0,0,0,7.208333333,135,0,4,0
2024/9/9 1:00,1,1,253,0.258819045,0.965925826,0.037391194,0.999300705,0.000717259,0.999999743,0,0,0,0,7.208333333,135,0,4,0
2024/9/9 2:00,2,1,253,0.5,0.866025404,0.074730094,0.997203797,0.001434517,0.999998971,0,0,0,0,7.208333333,135,0,4,0
2024/9/9 3:00,3,1,253,0.707106781,0.707106781,0.111964476,0.99371221,0.002151774,0.999997685,0,0,0,0,7.208333333,135,0,4,0
2024/9/9 4:00,4,1,253,0.866025404,0.5,0.149042266,0.988830826,0.00286903,0.999995884,0,0,0,0,7.208333333,135,0,4,0
2024/9/9 5:00,5,1,253,0.965925826,0.258819045,0.185911607,0.982566473,0.003586285,0.999993569,0,0,0,0,7.208333333,135,0,4,0
2024/9/9 6:00,6,1,253,1,6.12E-17,0.222520934,0.974927912,0.004303538,0.99999074,0,0,0,0,7.208333333,135,0,4,0
2024/9/9 7:00,7,1,253,0.965925826,-0.258819045,0.258819045,0.965925826,0.005020789,0.999987396,0,0,0,0,7.208333333,135,0,4,0
2024/9/9 8:00,8,1,253,0.866025404,-0.5,0.294755174,0.955572806,0.005738037,0.999983537,0,0,30,42,7.208333333,135,0,4,3.433987204
2024/9/9 9:00,9,1,253,0.707106781,-0.707106781,0.330279062,0.94388333,0.006455283,0.999979164,30,0,26,52,7.208333333,135,0,4,4.406719247
2024/9/9 10:00,10,1,253,0.5,-0.866025404,0.365341024,0.930873749,0.007172524,0.999974277,81,30,42,83,9.5,135,0,4,4.634728988
2024/9/9 11:00,11,1,253,0.258819045,-0.965925826,0.399892024,0.916562256,0.007889763,0.999968875,102,81,24,135,12,135,0,4,4.804021045
2024/9/9 12:00,12,1,253,1.22E-16,-1,0.433883739,0.900968868,0.008606997,0.999962959,121,102,0,36,16.04166667,121,0,4,3.044522438
2024/9/9 13:00,13,1,253,-0.258819045,-0.965925826,0.467268628,0.884115394,0.009324227,0.999956528,20,121,0,0,16.875,121,0,4,1.098612289
2024/9/9 14:00,14,1,253,-0.5,-0.866025404,0.5,0.866025404,0.010041452,0.999949583,2,20,25,42,16.95833333,121,0,4,3.091042453
2024/9/9 15:00,15,1,253,-0.707106781,-0.707106781,0.532032077,0.846724199,0.010758671,0.999942124,21,2,9,82,16.79166667,121,0,4,3.63758616
2024/9/9 16:00,16,1,253,-0.866025404,-0.5,0.563320058,0.826238774,0.011475886,0.99993415,37,21,4,28,17.95833333,121,0,4,3.33220451
2024/9/9 17:00,17,1,253,-0.965925826,-0.258819045,0.593820186,0.80459778,0.012193094,0.999925661,27,37,13,31,18.91666667,121,0,4,2.772588722
2024/9/9 18:00,18,1,253,-1,-1.84E-16,0.623489802,0.781831482,0.012910296,0.999916659,15,27,0,0,19,121,0,4,0
2024/9/9 19:00,19,1,253,-0.965925826,0.258819045,0.652287411,0.757971723,0.013627492,0.999907141,0,15,0,0,19,121,0,4,0
2024/9/9 20:00,20,1,253,-0.866025404,0.5,0.680172738,0.733051872,0.01434468,0.99989711,0,0,0,0,19,121,0,4,0
2024/9/9 21:00,21,1,253,-0.707106781,0.707106781,0.707106781,0.707106781,0.015061861,0.999886564,0,0,0,0,19,121,0,4,0
2024/9/9 22:00,22,1,253,-0.5,0.866025404,0.733051872,0.680172738,0.015779034,0.999875503,0,0,0,0,19,121,0,4,0
2024/9/9 23:00,23,1,253,-0.258819045,0.965925826,0.757971723,0.652287411,0.016496199,0.999863928,0,0,0,0,19,121,0,4,0
2024/9/10 0:00,0,2,254,0,1,0,1,0,1,0,0,0,0,19,121,0,4,0
2024/9/10 1:00,1,2,254,0.258819045,0.965925826,0.037391194,0.999300705,0.000717259,0.999999743,0,0,0,0,19,121,0,4,0
2024/9/10 2:00,2,2,254,0.5,0.866025404,0.074730094,0.997203797,0.001434517,0.999998971,0,0,0,0,19,121,0,4,0
2024/9/10 3:00,3,2,254,0.707106781,0.707106781,0.111964476,0.99371221,0.002151774,0.999997685,0,0,0,0,19,121,0,4,0
2024/9/10 4:00,4,2,254,0.866025404,0.5,0.149042266,0.988830826,0.00286903,0.999995884,0,0,0,0,19,121,0,4,0
2024/9/10 5:00,5,2,254,0.965925826,0.258819045,0.185911607,0.982566473,0.003586285,0.999993569,0,0,0,0,19,121,0,4,0
2024/9/10 6:00,6,2,254,1,6.12E-17,0.222520934,0.974927912,0.004303538,0.99999074,0,0,0,0,19,121,0,4,0
2024/9/10 7:00,7,2,254,0.965925826,-0.258819045,0.258819045,0.965925826,0.005020789,0.999987396,0,0,0,0,19,121,0,4,0
2024/9/10 8:00,8,2,254,0.866025404,-0.5,0.294755174,0.955572806,0.005738037,0.999983537,0,0,30,32,19,121,0,4,3.610917913
2024/9/10 9:00,9,2,254,0.707106781,-0.707106781,0.330279062,0.94388333,0.006455283,0.999979164,36,0,81,69,19.25,121,0,4,4.189654742
2024/9/10 10:00,10,2,254,0.5,-0.866025404,0.365341024,0.930873749,0.007172524,0.999974277,65,36,102,78,18.58333333,121,0,4,4.276666119
2024/9/10 11:00,11,2,254,0.258819045,-0.965925826,0.399892024,0.916562256,0.007889763,0.999968875,71,65,121,72,17.29166667,121,0,4,4.304065093
2024/9/10 12:00,12,2,254,1.22E-16,-1,0.433883739,0.900968868,0.008606997,0.999962959,73,71,20,2,15.29166667,121,0,4,1.386294361
2024/9/10 13:00,13,2,254,-0.258819045,-0.965925826,0.467268628,0.884115394,0.009324227,0.999956528,3,73,2,2,14.58333333,121,0,4,1.609437912
2024/9/10 14:00,14,2,254,-0.5,-0.866025404,0.5,0.866025404,0.010041452,0.999949583,4,3,21,42,14.66666667,121,0,4,3.555348061
2024/9/10 15:00,15,2,254,-0.707106781,-0.707106781,0.532032077,0.846724199,0.010758671,0.999942124,34,4,37,39,15.20833333,121,0,4,3.784189634
2024/9/10 16:00,16,2,254,-0.866025404,-0.5,0.563320058,0.826238774,0.011475886,0.99993415,43,34,27,27,15.45833333,121,0,4,2.995732274
2024/9/10 17:00,17,2,254,-0.965925826,-0.258819045,0.593820186,0.80459778,0.012193094,0.999925661,19,43,15,10,15.125,121,0,4,2.197224577
2024/9/10 18:00,18,2,254,-1,-1.84E-16,0.623489802,0.781831482,0.012910296,0.999916659,8,19,0,0,14.83333333,121,0,4,0
2024/9/10 19:00,19,2,254,-0.965925826,0.258819045,0.652287411,0.757971723,0.013627492,0.999907141,0,8,0,0,14.83333333,121,0,4,0
2024/9/10 20:00,20,2,254,-0.866025404,0.5,0.680172738,0.733051872,0.01434468,0.99989711,0,0,0,0,14.83333333,121,0,4,0
2024/9/10 21:00,21,2,254,-0.707106781,0.707106781,0.707106781,0.707106781,0.015061861,0.999886564,0,0,0,0,14.83333333,121,0,4,0
2024/9/10 22:00,22,2,254,-0.5,0.866025404,0.733051872,0.680172738,0.015779034,0.999875503,0,0,0,0,14.83333333,121,0,4,0
2024/9/10 23:00,23,2,254,-0.258819045,0.965925826,0.757971723,0.652287411,0.016496199,0.999863928,0,0,0,0,14.83333333,121,0,4,0
2024/9/11 0:00,0,3,255,0,1,0,1,0,1,0,0,0,0,14.83333333,121,0,4,0
2024/9/11 1:00,1,3,255,0.258819045,0.965925826,0.037391194,0.999300705,0.000717259,0.999999743,0,0,0,0,14.83333333,121,0,4,0
2024/9/11 2:00,2,3,255,0.5,0.866025404,0.074730094,0.997203797,0.001434517,0.999998971,0,0,0,0,14.83333333,121,0,4,0
2024/9/11 3:00,3,3,255,0.707106781,0.707106781,0.111964476,0.99371221,0.002151774,0.999997685,0,0,0,0,14.83333333,121,0,4,0
