date,day_of_year,is_weekend,is_holiday,season,lag_1,lag_2,lag_24,lag_168,rolling_mean_24,rolling_max_168,rolling_min_168,rolling_std_24,Count
2024/7/20 3:00,202,1,1,3,0,0,0,0,15.91666667,114,0,25.39413946,0
2024/7/20 4:00,202,1,1,3,0,0,0,0,15.91666667,114,0,25.39413946,0
2024/7/20 5:00,202,1,1,3,0,0,0,0,15.91666667,114,0,25.39413946,0
2024/7/20 6:00,202,1,1,3,0,0,0,0,15.91666667,114,0,25.39413946,0
2024/7/20 7:00,202,1,1,3,0,0,0,0,15.91666667,114,0,25.39413946,0
2024/7/20 8:00,202,1,1,3,0,0,54,25,15.91666667,114,0,25.39413946,22
2024/7/20 9:00,202,1,1,3,22,0,58,54,14.58333333,114,0,24.11551308,48
2024/7/20 10:00,202,1,1,3,48,22,83,55,14.16666667,114,0,23.40878071,69
2024/7/20 11:00,202,1,1,3,69,48,71,62,13.58333333,114,0,21.73339779,56
2024/7/20 12:00,202,1,1,3,56,69,11,31,12.95833333,114,0,20.16988536,5
2024/7/20 13:00,202,1,1,3,5,56,11,0,12.70833333,114,0,20.23230127,0
2024/7/20 14:00,202,1,1,3,0,5,18,6,12.25,114,0,20.39661097,12
2024/7/20 15:00,202,1,1,3,12,0,34,10,12,114,0,20.35980695,9
2024/7/20 16:00,202,1,1,3,9,12,28,12,10.95833333,114,0,19.81760124,11
2024/7/20 17:00,202,1,1,3,11,9,14,1,10.25,114,0,19.48299147,3
2024/7/20 18:00,202,1,1,3,3,11,0,0,9.791666667,114,0,19.52028859,0
2024/7/20 19:00,202,1,1,3,0,3,0,0,9.791666667,114,0,19.52028859,0
2024/7/20 20:00,202,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/20 21:00,202,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/20 22:00,202,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/20 23:00,202,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/21 0:00,203,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/21 1:00,203,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/21 2:00,203,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/21 3:00,203,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/21 4:00,203,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/21 5:00,203,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/21 6:00,203,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/21 7:00,203,1,1,3,0,0,0,0,9.791666667,114,0,19.52028859,0
2024/7/21 8:00,203,1,1,3,0,0,22,39,9.791666667,114,0,19.52028859,28
2024/7/21 9:00,203,1,1,3,28,0,48,37,10.04166667,114,0,19.72083243,49
2024/7/21 10:00,203,1,1,3,49,28,69,50,10.08333333,114,0,19.80539379,30
2024/7/21 11:00,203,1,1,3,30,49,56,36,8.458333333,114,0,15.99450766,29
2024/7/21 12:00,203,1,1,3,29,30,5,9,7.333333333,114,0,13.21286154,1
2024/7/21 13:00,203,1,1,3,1,29,0,0,7.166666667,114,0,13.26868385,6
2024/7/21 14:00,203,1,1,3,6,1,12,12,7.416666667,114,0,13.18403734,2
2024/7/21 15:00,203,1,1,3,2,6,9,8,7,114,0,13.19090596,10
2024/7/21 16:00,203,1,1,3,10,2,11,4,7.041666667,114,0,13.19907496,23
2024/7/21 17:00,203,1,1,3,23,10,3,7,7.541666667,114,0,13.57740824,3
2024/7/21 18:00,203,1,1,3,3,23,0,0,7.541666667,114,0,13.57740824,0
2024/7/21 19:00,203,1,1,3,0,3,0,0,7.541666667,114,0,13.57740824,0
2024/7/21 20:00,203,1,1,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/21 21:00,203,1,1,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/21 22:00,203,1,1,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/21 23:00,203,1,1,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/22 0:00,204,0,0,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/22 1:00,204,0,0,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/22 2:00,204,0,0,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/22 3:00,204,0,0,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/22 4:00,204,0,0,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/22 5:00,204,0,0,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/22 6:00,204,0,0,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/22 7:00,204,0,0,3,0,0,0,0,7.541666667,114,0,13.57740824,0
2024/7/22 8:00,204,0,0,3,0,0,28,33,7.541666667,114,0,13.57740824,34
2024/7/22 9:00,204,0,0,3,34,0,49,106,7.791666667,114,0,14.01855654,82
2024/7/22 10:00,204,0,0,3,82,34,30,100,9.166666667,114,0,18.97748475,85
2024/7/22 11:00,204,0,0,3,85,82,29,80,11.45833333,114,0,24.20380704,61
2024/7/22 12:00,204,0,0,3,61,85,1,105,12.79166667,114,0,26.02503672,93
2024/7/22 13:00,204,0,0,3,93,61,6,0,16.625,114,0,30.58816551,1
2024/7/22 14:00,204,0,0,3,1,93,2,20,16.41666667,114,0,30.68056553,74
2024/7/22 15:00,204,0,0,3,74,1,10,76,19.41666667,114,0,32.66552054,95
2024/7/22 16:00,204,0,0,3,95,74,23,43,22.95833333,114,0,36.03437871,49
2024/7/22 17:00,204,0,0,3,49,95,3,18,24.04166667,114,0,36.42440554,20
2024/7/22 18:00,204,0,0,3,20,49,0,0,24.75,114,0,36.1617742,0
2024/7/22 19:00,204,0,0,3,0,20,0,0,24.75,114,0,36.1617742,0
2024/7/22 20:00,204,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/22 21:00,204,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/22 22:00,204,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/22 23:00,204,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/23 0:00,205,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/23 1:00,205,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/23 2:00,205,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/23 3:00,205,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/23 4:00,205,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/23 5:00,205,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/23 6:00,205,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/23 7:00,205,0,0,3,0,0,0,0,24.75,114,0,36.1617742,0
2024/7/23 8:00,205,0,0,3,0,0,34,36,24.75,114,0,36.1617742,27
2024/7/23 9:00,205,0,0,3,27,0,82,73,24.45833333,114,0,36.11211909,57
2024/7/23 10:00,205,0,0,3,57,27,85,114,23.41666667,114,0,34.71363179,87
2024/7/23 11:00,205,0,0,3,87,57,61,77,23.5,95,0,34.8699447,59
2024/7/23 12:00,205,0,0,3,59,87,93,6,23.41666667,95,0,34.77869996,69
2024/7/23 13:00,205,0,0,3,69,59,1,3,22.41666667,95,0,32.99000727,0
2024/7/23 14:00,205,0,0,3,0,69,74,31,22.375,95,0,33.01885166,15
2024/7/23 15:00,205,0,0,3,15,0,95,38,19.91666667,95,0,31.15168593,117
2024/7/23 16:00,205,0,0,3,117,15,49,16,20.83333333,117,0,33.67835928,21
2024/7/23 17:00,205,0,0,3,21,117,20,7,19.66666667,117,0,33.14089378,14
2024/7/23 18:00,205,0,0,3,14,21,0,0,19.41666667,117,0,33.16089455,0
2024/7/23 19:00,205,0,0,3,0,14,0,0,19.41666667,117,0,33.16089455,0
2024/7/23 20:00,205,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/23 21:00,205,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/23 22:00,205,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/23 23:00,205,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/24 0:00,206,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/24 1:00,206,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/24 2:00,206,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/24 3:00,206,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/24 4:00,206,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/24 5:00,206,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/24 6:00,206,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/24 7:00,206,0,0,3,0,0,0,0,19.41666667,117,0,33.16089455,0
2024/7/24 8:00,206,0,0,3,0,0,27,33,19.41666667,117,0,33.16089455,41
2024/7/24 9:00,206,0,0,3,41,0,57,87,20,117,0,33.42220038,69
2024/7/24 10:00,206,0,0,3,69,41,87,83,20.5,117,0,34.08301885,66
2024/7/24 11:00,206,0,0,3,66,69,59,75,19.625,117,0,32.53601683,84
2024/7/24 12:00,206,0,0,3,84,66,69,0,20.66666667,117,0,34.20865218,4
2024/7/24 13:00,206,0,0,3,4,84,0,11,17.95833333,117,0,32.75797834,4
2024/7/24 14:00,206,0,0,3,4,4,15,38,18.125,117,0,32.67270168,41
2024/7/24 15:00,206,0,0,3,41,4,117,37,19.20833333,117,0,32.99404316,29
2024/7/24 16:00,206,0,0,3,29,41,21,34,15.54166667,117,0,25.74790691,12
2024/7/24 17:00,206,0,0,3,12,29,14,15,15.16666667,117,0,25.73048719,8
2024/7/24 18:00,206,0,0,3,8,12,0,0,14.91666667,117,0,25.77143121,0
2024/7/24 19:00,206,0,0,3,0,8,0,0,14.91666667,117,0,25.77143121,0
2024/7/24 20:00,206,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/24 21:00,206,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/24 22:00,206,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/24 23:00,206,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/25 0:00,207,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/25 1:00,207,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/25 2:00,207,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/25 3:00,207,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/25 4:00,207,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/25 5:00,207,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/25 6:00,207,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/25 7:00,207,0,0,3,0,0,0,0,14.91666667,117,0,25.77143121,0
2024/7/25 8:00,207,0,0,3,0,0,41,35,14.91666667,117,0,25.77143121,32
2024/7/25 9:00,207,0,0,3,32,0,69,75,14.54166667,117,0,25.43872291,66
2024/7/25 10:00,207,0,0,3,66,32,66,71,14.41666667,117,0,25.16539492,82
2024/7/25 11:00,207,0,0,3,82,66,84,77,15.08333333,117,0,26.75316587,68
2024/7/25 12:00,207,0,0,3,68,82,4,3,14.41666667,117,0,25.11004765,15
2024/7/25 13:00,207,0,0,3,15,68,4,4,14.875,117,0,25.01184502,0
2024/7/25 14:00,207,0,0,3,0,15,41,30,14.70833333,117,0,25.1006308,27
2024/7/25 15:00,207,0,0,3,27,0,29,44,14.125,117,0,24.62115121,37
2024/7/25 16:00,207,0,0,3,37,27,12,35,14.45833333,117,0,24.88404267,26
2024/7/25 17:00,207,0,0,3,26,37,8,18,15.04166667,117,0,24.98778687,10
2024/7/25 18:00,207,0,0,3,10,26,0,0,15.125,117,0,24.96660813,0
2024/7/25 19:00,207,0,0,3,0,10,0,0,15.125,117,0,24.96660813,0
2024/7/25 20:00,207,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/25 21:00,207,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/25 22:00,207,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/25 23:00,207,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/26 0:00,208,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/26 1:00,208,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/26 2:00,208,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/26 3:00,208,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/26 4:00,208,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/26 5:00,208,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/26 6:00,208,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/26 7:00,208,0,0,3,0,0,0,0,15.125,117,0,24.96660813,0
2024/7/26 8:00,208,0,0,3,0,0,32,54,15.125,117,0,24.96660813,43
2024/7/26 9:00,208,0,0,3,43,0,66,58,15.58333333,117,0,25.38728998,64
2024/7/26 10:00,208,0,0,3,64,43,82,83,15.5,117,0,25.21731634,90
2024/7/26 11:00,208,0,0,3,90,64,68,71,15.83333333,117,0,26.16945891,75
2024/7/26 12:00,208,0,0,3,75,90,15,11,16.125,117,0,26.80738461,7
2024/7/26 13:00,208,0,0,3,7,75,0,11,15.79166667,117,0,26.87164202,3
2024/7/26 14:00,208,0,0,3,3,7,27,18,15.91666667,117,0,26.80187642,42
2024/7/26 15:00,208,0,0,3,42,3,37,34,16.54166667,117,0,27.24283578,32
2024/7/26 16:00,208,0,0,3,32,42,26,28,16.33333333,117,0,27.09831804,32
2024/7/26 17:00,208,0,0,3,32,32,10,14,16.58333333,117,0,27.21878614,20
2024/7/26 18:00,208,0,0,3,20,32,0,0,17,117,0,27.19015167,0
2024/7/26 19:00,208,0,0,3,0,20,0,0,17,117,0,27.19015167,0
2024/7/26 20:00,208,0,0,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/26 21:00,208,0,0,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/26 22:00,208,0,0,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/26 23:00,208,0,0,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/27 0:00,209,1,1,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/27 1:00,209,1,1,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/27 2:00,209,1,1,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/27 3:00,209,1,1,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/27 4:00,209,1,1,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/27 5:00,209,1,1,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/27 6:00,209,1,1,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/27 7:00,209,1,1,3,0,0,0,0,17,117,0,27.19015167,0
2024/7/27 8:00,209,1,1,3,0,0,43,22,17,117,0,27.19015167,26
2024/7/27 9:00,209,1,1,3,26,0,64,48,16.29166667,117,0,26.7003976,61
2024/7/27 10:00,209,1,1,3,61,26,90,69,16.16666667,117,0,26.47339381,67
2024/7/27 11:00,209,1,1,3,67,61,75,56,15.20833333,117,0,23.98365234,52
2024/7/27 12:00,209,1,1,3,52,67,7,5,14.25,117,0,21.8557524,16
2024/7/27 13:00,209,1,1,3,16,52,3,0,14.625,117,0,21.80309611,22
2024/7/27 14:00,209,1,1,3,22,16,42,12,15.41666667,117,0,21.70737536,6
2024/7/27 15:00,209,1,1,3,6,22,32,9,13.91666667,117,0,21.0236237,18
2024/7/27 16:00,209,1,1,3,18,6,32,11,13.33333333,117,0,20.69166324,12
2024/7/27 17:00,209,1,1,3,12,18,20,3,12.5,117,0,20.3063494,3
2024/7/27 18:00,209,1,1,3,3,12,0,0,11.79166667,117,0,20.32984349,0
2024/7/27 19:00,209,1,1,3,0,3,0,0,11.79166667,117,0,20.32984349,0
2024/7/27 20:00,209,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/27 21:00,209,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/27 22:00,209,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/27 23:00,209,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/28 0:00,210,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/28 1:00,210,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/28 2:00,210,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/28 3:00,210,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/28 4:00,210,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/28 5:00,210,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/28 6:00,210,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/28 7:00,210,1,1,3,0,0,0,0,11.79166667,117,0,20.32984349,0
2024/7/28 8:00,210,1,1,3,0,0,26,28,11.79166667,117,0,20.32984349,26
2024/7/28 9:00,210,1,1,3,26,0,61,49,11.79166667,117,0,20.32984349,29
2024/7/28 10:00,210,1,1,3,29,26,67,30,10.45833333,117,0,17.8617375,40
2024/7/28 11:00,210,1,1,3,40,29,52,29,9.333333333,117,0,14.71960144,33
2024/7/28 12:00,210,1,1,3,33,40,16,1,8.541666667,117,0,12.69706973,0
2024/7/28 13:00,210,1,1,3,0,33,22,6,7.875,117,0,12.70847885,2
2024/7/28 14:00,210,1,1,3,2,0,6,2,7.041666667,117,0,12.39382443,7
2024/7/28 15:00,210,1,1,3,7,2,18,10,7.083333333,117,0,12.39185099,13
2024/7/28 16:00,210,1,1,3,13,7,12,23,6.875,117,0,12.24145665,4
2024/7/28 17:00,210,1,1,3,4,13,3,3,6.541666667,117,0,12.20470033,4
2024/7/28 18:00,210,1,1,3,4,4,0,0,6.583333333,117,0,12.19378554,0
2024/7/28 19:00,210,1,1,3,0,4,0,0,6.583333333,117,0,12.19378554,0
2024/7/28 20:00,210,1,1,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/28 21:00,210,1,1,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/28 22:00,210,1,1,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/28 23:00,210,1,1,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/29 0:00,211,0,0,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/29 1:00,211,0,0,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/29 2:00,211,0,0,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/29 3:00,211,0,0,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/29 4:00,211,0,0,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/29 5:00,211,0,0,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/29 6:00,211,0,0,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/29 7:00,211,0,0,3,0,0,0,0,6.583333333,117,0,12.19378554,0
2024/7/29 8:00,211,0,0,3,0,0,26,34,6.583333333,117,0,12.19378554,34
2024/7/29 9:00,211,0,0,3,34,0,29,82,6.916666667,117,0,12.83987223,45
2024/7/29 10:00,211,0,0,3,45,34,40,85,7.583333333,117,0,14.36153276,85
2024/7/29 11:00,211,0,0,3,85,45,33,61,9.458333333,117,0,20.43224044,88
2024/7/29 12:00,211,0,0,3,88,85,0,93,11.75,117,0,25.61461879,94
2024/7/29 13:00,211,0,0,3,94,88,2,1,15.66666667,117,0,30.46689817,21
2024/7/29 14:00,211,0,0,3,21,94,7,74,16.45833333,117,0,30.34293724,34
2024/7/29 15:00,211,0,0,3,34,21,13,95,17.58333333,117,0,30.47724264,104
2024/7/29 16:00,211,0,0,3,104,34,4,49,21.375,117,0,35.18004931,36
2024/7/29 17:00,211,0,0,3,36,104,4,20,22.70833333,117,0,35.09921239,11
2024/7/29 18:00,211,0,0,3,11,36,0,0,23,117,0,34.96582182,0
2024/7/29 19:00,211,0,0,3,0,11,0,0,23,117,0,34.96582182,0
2024/7/29 20:00,211,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/29 21:00,211,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/29 22:00,211,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/29 23:00,211,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/30 0:00,212,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/30 1:00,212,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/30 2:00,212,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/30 3:00,212,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/30 4:00,212,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/30 5:00,212,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/30 6:00,212,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/30 7:00,212,0,0,3,0,0,0,0,23,117,0,34.96582182,0
2024/7/30 8:00,212,0,0,3,0,0,34,27,23,117,0,34.96582182,42
2024/7/30 9:00,212,0,0,3,42,0,45,57,23.33333333,117,0,35.11306788,37
2024/7/30 10:00,212,0,0,3,37,42,85,87,23,117,0,34.93596627,76
2024/7/30 11:00,212,0,0,3,76,37,88,59,22.625,117,0,34.2837425,85
2024/7/30 12:00,212,0,0,3,85,76,94,69,22.5,117,0,34.03961886,78
2024/7/30 13:00,212,0,0,3,78,85,21,0,21.83333333,117,0,32.70908219,1
2024/7/30 14:00,212,0,0,3,1,78,34,15,21,117,0,32.984845,25
2024/7/30 15:00,212,0,0,3,25,1,104,117,20.625,117,0,32.88162233,72
2024/7/30 16:00,212,0,0,3,72,25,36,21,19.29166667,104,0,29.864155,40
2024/7/30 17:00,212,0,0,3,40,72,11,14,19.45833333,104,0,29.9724209,16
2024/7/30 18:00,212,0,0,3,16,40,0,0,19.66666667,104,0,29.92841701,0
2024/7/30 19:00,212,0,0,3,0,16,0,0,19.66666667,104,0,29.92841701,0
2024/7/30 20:00,212,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/30 21:00,212,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/30 22:00,212,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/30 23:00,212,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/31 0:00,213,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/31 1:00,213,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/31 2:00,213,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/31 3:00,213,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/31 4:00,213,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/31 5:00,213,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/31 6:00,213,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/31 7:00,213,0,0,3,0,0,0,0,19.66666667,104,0,29.92841701,0
2024/7/31 8:00,213,0,0,3,0,0,42,41,19.66666667,104,0,29.92841701,27
2024/7/31 9:00,213,0,0,3,27,0,37,69,19.04166667,104,0,29.59653206,82
2024/7/31 10:00,213,0,0,3,82,27,76,66,20.91666667,104,0,32.10298194,88
2024/7/31 11:00,213,0,0,3,88,82,85,84,21.41666667,104,0,33.07687576,81
2024/7/31 12:00,213,0,0,3,81,88,78,4,21.25,104,0,32.75103716,13
2024/7/31 13:00,213,0,0,3,13,81,1,4,18.54166667,104,0,30.46163541,0
2024/7/31 14:00,213,0,0,3,0,13,25,41,18.5,104,0,30.48734591,25
2024/7/31 15:00,213,0,0,3,25,0,72,29,18.5,104,0,30.48734591,40
2024/7/31 16:00,213,0,0,3,40,25,40,12,17.16666667,104,0,28.69277544,20
2024/7/31 17:00,213,0,0,3,20,40,16,8,16.33333333,104,0,28.28837012,5
2024/7/31 18:00,213,0,0,3,5,20,0,0,15.875,104,0,28.38295952,0
2024/7/31 19:00,213,0,0,3,0,5,0,0,15.875,104,0,28.38295952,0
2024/7/31 20:00,213,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/7/31 21:00,213,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/7/31 22:00,213,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/7/31 23:00,213,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/8/1 0:00,214,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/8/1 1:00,214,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/8/1 2:00,214,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/8/1 3:00,214,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/8/1 4:00,214,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/8/1 5:00,214,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/8/1 6:00,214,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/8/1 7:00,214,0,0,3,0,0,0,0,15.875,104,0,28.38295952,0
2024/8/1 8:00,214,0,0,3,0,0,27,32,15.875,104,0,28.38295952,29
2024/8/1 9:00,214,0,0,3,29,0,82,66,15.95833333,104,0,28.41995497,73
2024/8/1 10:00,214,0,0,3,73,29,88,82,15.58333333,104,0,27.55692396,66
2024/8/1 11:00,214,0,0,3,66,73,81,68,14.66666667,104,0,25.31826402,58
2024/8/1 12:00,214,0,0,3,58,66,13,15,13.70833333,104,0,23.03018655,9
2024/8/1 13:00,214,0,0,3,9,58,0,0,13.54166667,104,0,23.05000079,17
2024/8/1 14:00,214,0,0,3,17,9,25,27,14.25,104,0,22.87632153,12
2024/8/1 15:00,214,0,0,3,12,17,40,37,13.70833333,104,0,22.76434888,37
2024/8/1 16:00,214,0,0,3,37,12,20,26,13.58333333,104,0,22.62149164,25
2024/8/1 17:00,214,0,0,3,25,37,5,10,13.79166667,104,0,22.70602136,24
2024/8/1 18:00,214,0,0,3,24,25,0,0,14.58333333,104,0,22.71738784,0
2024/8/1 19:00,214,0,0,3,0,24,0,0,14.58333333,104,0,22.71738784,0
2024/8/1 20:00,214,0,0,3,0,0,0,0,14.58333333,104,0,22.71738784,0
2024/8/1 21:00,214,0,0,3,0,0,0,0,14.58333333,104,0,22.71738784,0
2024/8/1 22:00,214,0,0,3,0,0,0,0,14.58333333,104,0,22.71738784,0
2024/8/1 23:00,214,0,0,3,0,0,0,0,14.58333333,104,0,22.71738784,0
2024/8/2 0:00,215,0,0,3,0,0,0,0,14.58333333,104,0,22.71738784,0
2024/8/2 1:00,215,0,0,3,0,0,0,0,14.58333333,104,0,22.71738784,0
2024/8/2 2:00,215,0,0,3,0,0,0,0,14.58333333,104,0,22.71738784,0
2024/8/2 3:00,215,0,0,3,0,0,0,0,14.58333333,104,0,22.71738784,0
2024/8/2 4:00,215,0,0,3,0,0,0,0,14.58333333,104,0,22.71738784,0
2024/8/2 5:00,215,0,0,3,0,0,0,0,14.58333333,104,0,22.71738784,0
